x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT163.png,23,0.0004793869,0.000974273,4.7411748e-07,0.038632132,1.8334298e-08,8.990234e-08,3.643664e-07,3.679783e-05,4.937297e-07,3.9152783e-05,5.571255e-10,2.4029216e-05,0.00016583622,1.5885364e-06,5.551759e-06,0.00012574605,0.003807021,1.764369e-05,1.1986089e-06,3.1844196e-05,0.00066088827,4.157532e-06,1.8274397e-05,0.95497215,9.247867e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT571.png,0,0.9941047,0.00019576639,0.0027806598,3.3978402e-05,1.3130967e-06,6.437943e-08,1.3733126e-07,3.9564773e-07,1.3782223e-05,9.813887e-07,3.6864923e-05,1.0837077e-09,2.3247312e-05,1.7949718e-08,3.1462052e-10,7.789622e-06,8.797703e-06,6.0138564e-06,2.4198425e-07,2.1636365e-06,0.0026824882,2.077165e-07,9.253991e-09,1.825523e-06,9.8715034e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT540.png,1,0.009296642,0.912847,0.00012595978,0.0077324314,4.6154288e-08,4.8239673e-07,2.3848938e-09,1.0281966e-08,6.817556e-09,7.761003e-06,1.8833185e-07,1.0428826e-06,6.0448315e-07,2.492635e-05,1.099564e-06,1.1118384e-09,5.4435972e-08,3.70398e-05,0.0014160329,2.0446114e-07,6.781076e-05,0.068174876,0.00016678048,3.0108005e-05,6.876488e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT082.png,19,0.015212151,0.0022370864,0.0063169794,0.0018395594,0.025845282,0.03957782,0.009290148,0.004804502,0.055685285,0.014174545,0.0580084,0.015236953,0.033059146,0.0054704915,0.0069420985,0.21987078,0.0058349567,0.002380443,0.0065724007,0.361505,0.00020076409,0.008690209,0.002321376,0.01039591,0.088527836
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT291.png,14,0.0005356763,0.0005071827,5.325709e-05,0.0019089448,0.00019953733,0.0011313155,0.0065293536,0.0019458826,0.0005303239,0.023676518,2.7207909e-05,0.25065258,0.0003164203,0.00029925548,0.6305268,0.0006089449,0.007649613,5.238953e-05,0.0015373848,0.014163229,6.872879e-07,0.00015040982,0.01657332,0.040250745,0.00017310941
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R3\PICT429.png,7,1.5585339e-07,6.546949e-08,9.976852e-08,2.4521634e-07,0.003809245,4.67704e-05,0.0020118165,0.99343526,1.9676133e-06,4.5456304e-06,1.0561088e-05,0.00039708766,4.986531e-06,4.4379533e-07,3.969788e-05,2.1615559e-05,9.376471e-06,1.0834978e-05,3.054086e-06,0.0001901791,1.5682707e-08,1.47098795e-08,4.3882872e-07,8.304657e-07,7.218728e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT102.png,24,0.004256865,0.0018482658,1.7648152e-05,0.012265314,0.008959284,0.0028836,0.005403969,0.059616707,0.1229902,0.16799842,0.0015972495,0.19763449,0.0010111395,0.0018773215,0.13875255,0.0877123,0.020564595,0.0035895524,0.0014243592,0.05495623,0.00039587388,5.117876e-05,0.0020689322,0.05450597,0.047617994
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT470.png,6,1.1241514e-06,0.0006965748,1.90914e-05,1.1489506e-05,0.002865825,0.001325745,0.91701764,0.033338845,0.00040327923,0.0183034,0.00072847307,0.0016881154,9.4214346e-07,0.0005104818,0.015544517,1.36367635e-05,1.7470069e-05,0.0026311735,0.004308146,1.4756491e-05,8.0391595e-07,0.0001323064,5.605009e-06,1.6759777e-06,0.0004189471
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT697.png,9,1.7154203e-05,0.002980654,8.172863e-05,1.6572363e-05,0.00026355818,0.011371265,0.00045210935,1.971229e-05,0.00020789901,0.95928824,0.00042026042,0.01603857,0.00016430723,0.0004124814,0.0022126336,9.3810295e-06,0.00049384584,0.0002399617,0.0004611555,0.0007617666,4.99008e-07,0.00033259764,0.003394423,3.1957732e-06,0.00035627212
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT378.png,5,9.205595e-06,1.0392372e-05,1.9151246e-07,1.9463864e-06,0.036447328,0.8933647,0.011639915,0.0053926106,0.017202832,0.00272069,0.0004022697,0.0048188604,0.00093183154,0.0029716592,0.00021104327,0.00015587556,0.00140711,0.000864751,0.0011280329,0.00011448188,1.1331253e-05,1.9644314e-05,3.0304996e-06,7.928435e-06,0.020162262
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R1\PICT061.png,17,0.0053208675,0.00017010243,5.470419e-06,3.6802652e-05,0.0514676,0.020161908,0.009105261,0.029299712,0.20752868,0.0046406155,0.011205739,0.0005724561,0.32215342,0.029969117,7.0378395e-05,0.0018269779,0.035565574,0.18231587,0.0020054341,0.000663194,0.016342804,0.0028599112,2.9702496e-06,5.5363653e-06,0.0667036
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT403.png,6,7.708296e-05,0.0009955845,0.00010573355,0.0006966741,0.00078760413,0.03830768,0.28239393,0.004344841,0.0036471991,0.097340874,0.003434421,0.45273617,0.026785448,0.0013434452,0.009140361,0.0024526613,0.011888445,0.0042569945,0.011337531,0.025830286,1.829623e-06,0.0019776965,0.00045135035,0.018965092,0.00070114824
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT002.png,24,0.0326521,0.0003808139,0.0028595128,0.0057426547,0.016910423,0.005843433,0.0061151003,0.00086915784,0.34855172,0.00012866114,0.31113312,0.0052302526,0.007831427,0.0057222657,1.3539875e-05,0.0070100003,0.046407633,0.08119112,0.0029084324,0.0054886807,0.0039246557,0.002330911,0.0007805419,0.008092944,0.09188084
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT069.png,24,0.00094580423,0.64998007,3.829904e-07,0.00015195906,7.812101e-09,9.339292e-09,4.8479553e-08,3.117982e-10,1.0113492e-07,4.6005334e-05,2.0952815e-08,3.5157361e-06,2.7573334e-08,0.000343361,2.816375e-05,1.8655397e-10,1.9021401e-08,0.00035751698,2.3229e-06,2.16595e-07,4.9356114e-08,0.34813976,1.1750231e-09,4.862274e-07,3.4132813e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT003.png,24,0.09628778,0.00011926897,6.303461e-05,0.039250586,0.0022486083,0.00022796553,0.0016302936,0.024102077,0.0074572153,0.00012550128,0.00072810275,0.061350394,0.00061386294,0.48123166,0.012541131,0.0018627293,0.012239773,0.09762976,4.054189e-05,0.0456707,7.816376e-05,0.0025536628,0.014722192,0.092601955,0.0046229567
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT667.png,10,0.0007604151,0.000269723,0.03263898,1.4113422e-05,0.030370975,0.018230729,0.1266653,0.097576916,0.07152827,0.004789678,0.30411008,6.858535e-05,0.00016798823,0.000522939,0.0018903236,0.19403854,0.00037564026,0.030024994,0.01510428,0.036119916,0.0007548714,0.000108065644,0.00039409095,2.8652616e-05,0.033446066
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT657.png,9,0.0015708142,0.008683389,0.0001978145,0.0033113593,0.010008732,0.00851135,0.012904337,0.008618477,0.0018412025,0.6727291,0.002054246,0.17521387,0.009049472,0.0030125997,0.005395013,0.003682019,0.007810025,0.04565071,0.0022677144,0.005191026,0.0005463225,0.0016281494,0.0002650706,0.007890663,0.0019666548
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT539.png,0,0.90335524,0.0023674294,0.00010333714,0.07355072,8.0499795e-08,1.0879968e-08,1.4263032e-09,1.0721582e-06,2.3445218e-06,2.7991189e-06,6.987464e-08,2.526237e-07,1.5928143e-05,1.0324492e-06,5.5234707e-08,2.8461648e-07,0.00034238756,0.0005345795,1.0205766e-06,4.2968775e-08,0.019477468,4.158333e-05,4.0637856e-06,0.00016076241,3.735392e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT214.png,22,0.00012562156,7.1205577e-06,0.00018539425,8.42843e-05,3.866205e-07,4.2183303e-05,3.230679e-06,2.7064036e-08,5.29195e-07,2.957366e-08,3.2242708e-06,2.0682468e-07,3.879805e-07,0.00010451824,9.324493e-05,5.6276887e-05,3.923254e-06,1.5451641e-06,9.163438e-06,0.0003336161,2.5573133e-08,4.5230636e-06,0.99871933,1.3029934e-05,0.00020819185
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT646.png,8,0.008235413,0.0016851692,0.002876384,0.0022949115,0.010103331,0.028954972,0.07455526,0.031805407,0.29670537,0.06247643,0.05710174,0.032169074,0.009021651,0.0062669716,0.0006354545,0.02611722,0.13450676,0.02409727,0.0010422044,0.1040933,0.005125516,0.00066910684,0.004515003,0.013146763,0.06179928
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT291.png,15,0.0012440581,0.0014865343,0.0005686129,0.003769433,0.0035899691,0.001008511,0.0067290296,0.0785896,0.04137077,0.0058237086,0.010843218,0.0072562327,5.735023e-05,0.0008340419,0.0023028953,0.7141655,0.01372591,0.0028387865,0.00017510468,0.04186969,0.0029020186,1.4996747e-06,0.004636424,0.05320309,0.0010079172
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT045.png,24,0.0023013977,0.00083492475,0.0075794617,0.0016484461,0.00079740374,7.237015e-05,0.0077953534,0.000106964115,0.2781587,0.00012424655,0.6005811,0.00016467326,0.00014131132,0.0022421891,0.006341761,0.007064963,0.0009251479,0.00029948304,0.0099378675,0.0010790678,7.667197e-05,0.00025375804,0.00231856,0.00014902592,0.069005124
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT742.png,8,0.006087318,0.0012128772,0.002037818,0.00019786172,0.007713879,0.00060585537,0.03344108,0.00080964045,0.61991745,0.00091144774,0.17501369,0.00043975058,9.006405e-05,0.0046828287,0.0010037262,2.6191341e-05,0.014589941,0.005596675,0.006621259,0.000329585,0.008505826,0.00044690786,0.10010444,0.0011359529,0.00847785
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R1\PICT148.png,21,1.722996e-05,0.0027958187,7.875736e-05,0.00017004955,0.0003986318,0.00012506697,0.000112067515,2.080789e-05,3.9545394e-06,0.00029949148,7.272218e-05,6.3197425e-05,2.8769846e-05,1.6862688e-05,0.000326537,9.315462e-06,4.170225e-05,1.4313347e-05,0.001676972,2.1114936e-05,0.00023449768,0.99295795,0.00020013606,4.7543958e-07,0.00031359898
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT310.png,15,1.9833962e-05,3.1936206e-06,0.00012616381,3.7402195e-05,3.7933627e-05,3.187494e-05,0.00021453452,0.00013627985,0.00018229338,7.214104e-05,0.0008605188,0.00014924596,3.933778e-05,2.9917403e-06,7.1972504e-06,0.98668903,0.00030295042,1.0366057e-05,5.17296e-07,0.008924415,2.5248107e-06,7.2598474e-09,1.3493713e-05,0.0020271053,0.00010875109
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R3\PICT711.png,11,7.087325e-07,1.5314836e-05,2.6825096e-06,0.00022436357,0.022165174,0.00064605224,0.06433309,0.22166374,7.713573e-06,0.013255574,0.0001438905,0.6595256,0.00017477696,4.79449e-07,0.0044114194,0.0024914301,0.00012930184,2.0804095e-05,0.008086589,0.0025407195,6.3753054e-05,9.466661e-08,9.33454e-07,9.1553644e-05,4.1294074e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R0\PICT033.png,16,0.0481572,3.0873114e-05,9.2314485e-06,0.000395711,0.000201161,3.8312224e-05,2.130254e-05,0.0004175581,0.00045890565,3.913101e-06,9.9134716e-08,1.1136883e-06,0.0018225512,2.276775e-05,7.4394194e-08,0.000124285,0.8695056,0.00018935086,7.872313e-07,1.6909362e-05,0.07460149,3.1732885e-05,0.002354954,0.0007048901,0.00088928355
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT077.png,19,0.00017438132,9.778772e-05,0.0022481568,0.0003266418,0.0014693339,0.00061979215,0.0010217222,0.0002541459,0.0052669924,0.0014088114,0.010488985,0.044820424,0.0034198368,0.00032084587,0.0010934907,0.04669244,0.00055178633,4.645441e-05,0.0007993743,0.866557,0.00038012723,0.0025284542,0.0011370169,0.0044282363,0.0038477716
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT119.png,20,0.004038757,0.06122523,0.00069950667,0.0014840367,0.0011537304,0.0027493015,0.00041584254,0.002160985,0.00021810482,0.0009727772,9.2326125e-05,0.0007988514,0.0024714929,0.0030461596,7.664857e-05,0.0009467317,0.0007550484,0.0029326312,0.0003058608,0.00587972,0.90530026,0.00016461579,0.00031971323,0.0009809828,0.0008107968
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R1\PICT195.png,21,4.470393e-06,0.00039666024,0.00018753124,9.946776e-06,4.606535e-06,1.749844e-05,1.4992702e-06,7.0754722e-06,1.3406266e-08,0.00015012146,1.6752473e-07,4.910475e-07,1.191045e-06,3.3784107e-07,4.1146382e-07,3.441596e-07,8.177233e-07,7.3191095e-06,7.251713e-05,9.452597e-05,9.179055e-06,0.9990305,2.3837863e-06,1.4789238e-07,3.530793e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT295.png,12,0.00052012876,7.106646e-05,2.5222437e-06,0.00086568575,0.00063339004,5.724576e-07,1.4151284e-06,0.00010577759,2.5520128e-05,1.5916976e-05,7.4563354e-07,6.216974e-05,0.9911644,2.4844046e-06,5.807542e-07,0.00010670313,0.0041650175,7.5186904e-06,7.125685e-06,2.2506081e-05,0.0008252357,0.00035530247,2.3906804e-08,0.001016252,2.210313e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT430.png,6,1.54816e-05,5.5673577e-06,1.1567792e-05,1.9787744e-06,0.0023227022,4.9104616e-05,0.9956216,0.000906973,7.374218e-05,3.2153723e-05,0.00010592091,0.0002211967,1.4800017e-07,0.000106003674,2.2103526e-05,8.2501197e-07,1.4791142e-05,0.00032733774,3.9996346e-05,8.7392626e-05,9.994495e-09,2.9059813e-06,1.9353984e-06,2.4880641e-05,3.7709947e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT187.png,22,0.001315348,0.00025202517,0.0076192226,0.00092884846,1.6476019e-05,0.00020756743,3.9987754e-05,2.4483568e-05,9.131503e-06,1.4289054e-05,0.00036716755,0.000103244856,7.081394e-07,0.0005068248,0.003367435,0.00013624644,4.381569e-06,0.00035035374,0.008337229,0.0009757516,9.981495e-06,0.00035370066,0.97321284,6.276012e-05,0.001783924
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT704.png,10,2.6171524e-06,1.30949875e-05,0.0010743436,0.0002256303,0.0006566398,0.0005821624,0.012122481,0.0012154286,0.009023233,0.0023740642,0.96226525,0.006771989,1.200149e-06,1.7325034e-06,0.00072643446,0.00013579408,0.000112976915,5.615702e-05,0.00036698073,0.0015460976,5.8805057e-08,4.7218805e-06,6.671248e-05,9.2968265e-05,0.0005611529
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT017.png,19,1.7469929e-05,0.0008132551,0.01246033,0.002405662,0.0012137948,2.61726e-05,0.0016533044,4.5015636e-06,4.1100975e-05,6.585597e-05,0.002458937,0.002295641,0.00075095287,5.179376e-06,0.0006496734,0.0010709302,4.522709e-06,6.024528e-06,0.004498704,0.9509208,4.641496e-08,0.004260425,0.00043283316,0.013327668,0.0006162099
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT264.png,14,0.0001768196,0.0031588774,0.00040191252,0.00039941302,2.3771515e-06,1.9893285e-05,7.0986644e-06,0.00031260692,1.7348079e-06,0.0006710902,1.736817e-05,0.0002130231,1.11792e-07,1.6549968e-05,0.9912875,0.00018091196,1.9453115e-05,0.001183257,0.0015602392,1.11657e-05,2.2551496e-06,0.00017301308,4.184066e-05,5.303672e-05,8.8565954e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT054.png,19,1.708397e-05,0.00017665695,0.0007291893,0.000235454,0.028132077,0.016401919,0.038533457,0.030307323,0.00043196772,0.0019087577,0.0155851245,0.017491905,0.037146527,0.00020977332,3.447846e-05,0.14198215,0.014875351,0.00029828478,0.00016041842,0.6543662,1.37604775e-05,2.665781e-05,0.0002337915,0.0005279805,0.00017373396
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT234.png,20,7.68006e-05,6.260098e-05,3.7772377e-06,3.6106233e-06,3.0064002e-06,9.3254855e-08,6.0407973e-07,1.2652555e-05,9.1713025e-07,3.6934275e-06,6.1480705e-08,3.0896448e-09,3.8313072e-05,3.9457714e-06,1.7331354e-07,2.0402706e-06,9.6357006e-05,0.00055942003,6.076844e-06,3.1129952e-07,0.99905187,6.947162e-05,3.459113e-07,2.9495477e-06,9.5043595e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT729.png,8,0.0064842356,0.0019604864,0.007973829,0.008959943,0.0035649913,0.011775144,0.015057529,0.07438656,0.026260847,0.021000335,0.0041645914,0.08983595,0.0072681378,0.0026665688,0.0063861604,0.09859996,0.02922982,0.015429353,0.008701435,0.5401232,0.0038551013,0.00081733963,0.0077149943,0.0029620733,0.004821354
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT299.png,14,0.00028015597,1.0535673e-05,0.00083218585,0.00016594846,7.940239e-06,0.0001229233,7.910102e-05,2.790073e-06,1.5921929e-05,3.2882997e-06,2.4356821e-05,0.0006242608,2.9425866e-05,1.914022e-05,0.9916345,0.00029277022,0.00026382675,2.9519167e-06,0.00012094672,0.0015324943,1.12408955e-07,0.00024173097,0.001126788,0.002108923,0.00045684382
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT348.png,12,0.00029540877,0.0008012391,0.0001325321,0.0026033025,0.0005479811,0.010595655,0.0015198258,0.0067372597,0.00013546995,0.011792805,2.5711812e-05,0.0972501,0.5456413,0.0002814523,3.416858e-05,0.0008482394,0.25805113,8.611659e-05,8.823803e-05,0.03647624,0.00028527447,0.0010961625,0.00039476226,0.02426042,1.9214054e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT719.png,8,0.036235142,0.001713514,0.015993482,0.0021561342,0.0012305434,0.018192323,0.011044951,0.010624824,0.12643029,0.022530882,0.0068829725,0.0113293035,0.02754204,0.014326125,0.0013405315,0.00660234,0.014852156,0.1661928,0.0044720042,0.44352868,0.03742245,0.00054962625,0.012109925,0.001509709,0.00518701
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT241.png,22,0.00081517297,1.5949743e-06,0.0059246193,0.00012115367,1.6033476e-07,1.9894738e-07,2.912061e-07,3.861583e-09,9.130331e-06,2.1720514e-09,0.0001167585,9.6748614e-08,3.7320393e-07,2.0327361e-06,0.00028528448,8.6900545e-05,9.5519745e-06,2.5869367e-06,0.00037554267,0.00023251754,6.706158e-08,5.841027e-06,0.99038005,1.0244676e-05,0.001619785
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT524.png,1,0.00015711579,0.9391571,0.007418009,0.021810036,7.3987812e-06,3.8185914e-05,5.022218e-06,1.2531643e-06,1.1960704e-07,7.277626e-05,6.9252164e-06,2.664882e-06,1.1058652e-06,0.00065363105,0.0005093816,6.749544e-05,2.3771233e-07,0.00046784463,0.0003925036,2.0802961e-05,1.1103242e-05,0.028963858,0.00020363751,5.32365e-08,3.1651285e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT051.png,24,0.0006831804,1.0372156e-06,2.1131227e-06,4.6536826e-07,0.01969804,0.0032729532,8.458793e-05,5.4247335e-05,0.15323852,5.060496e-06,0.002662744,9.245114e-06,0.002321336,6.639548e-05,1.4376442e-07,0.00022828724,0.0033861112,7.7436816e-05,4.375103e-06,3.987214e-06,0.00010483197,2.7387832e-06,4.387646e-08,2.899045e-08,0.81409204
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT204.png,22,0.00018909576,3.1833955e-05,0.0015700147,0.00012481208,5.7117796e-07,2.378227e-06,6.777488e-05,2.5317327e-06,4.6019252e-07,2.1147416e-07,1.3097238e-05,5.2310014e-07,4.2823536e-09,5.4995537e-05,0.0019580103,7.996261e-06,2.2957208e-07,1.873293e-05,0.0016939722,6.4875244e-06,2.7440984e-07,3.1898777e-05,0.9939393,2.1708373e-05,0.00026320308
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R2\PICT047.png,18,8.619247e-05,0.0051213517,0.002937263,2.1041027e-05,0.005963808,0.0012648563,0.0046297153,0.0006505172,0.0038002348,0.000914755,0.057078563,0.000113780574,0.00033876937,2.9981918e-05,0.078345455,0.010762942,0.0031968271,8.262475e-05,0.777617,0.004840145,4.478674e-05,0.00014796626,0.0038195534,4.1939365e-05,0.03815005
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT694.png,8,0.0012615614,0.0016516087,0.0005568853,0.00015906431,0.023308894,0.0005972405,0.0011162562,0.0010550013,0.5766815,0.013367727,0.29333627,0.0032666011,0.00054793904,0.0058143064,0.0067266435,0.015348674,0.001231892,0.0035138181,0.0014021461,0.0007667031,1.6066671e-05,0.00026988628,7.353525e-05,2.1563668e-05,0.04790805
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R0\PICT419.png,4,1.9235491e-05,3.2142018e-06,3.6167341e-06,2.7244105e-06,0.956943,0.0014076959,0.0023876983,0.036337703,0.00091933866,8.927543e-05,0.0001417754,2.7587143e-05,1.8485301e-06,1.8347502e-06,6.0140697e-05,0.0002555452,7.548493e-05,7.548515e-05,0.00065918604,0.00047092,6.415671e-05,1.1132752e-07,6.558535e-06,9.320295e-06,3.6673064e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R1\PICT081.png,17,0.0065242588,0.0041083344,0.0008363221,0.0009952572,0.0039157085,0.020037156,0.020667674,0.0041833753,0.008360266,0.11444038,0.0045247376,0.02793672,0.011325774,0.28346163,0.021639766,0.00042408795,0.010078981,0.38925523,0.014370124,0.0007380815,0.011713493,0.026415199,0.0025387686,0.0024820461,0.009026666
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT702.png,8,0.0006390765,0.00048588947,3.4296496e-05,8.8442335e-05,0.018352516,0.009299667,0.0016965113,0.0023699827,0.8651148,0.018896991,0.020760892,0.0038209984,0.00046049574,0.019192997,0.0008840709,7.386618e-05,0.0008872864,0.006410222,0.001085965,0.0004255258,0.00014323444,0.0026526314,3.1222487e-05,2.222949e-05,0.026170334
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT547.png,1,0.0012464484,0.6613812,0.00988813,0.118933655,1.4381772e-05,0.00044853467,1.1982044e-05,0.000119642034,1.928774e-06,0.0013701535,0.00016142198,0.016973026,0.00027068515,0.0006472949,0.0001515501,1.3751941e-05,2.2543558e-05,0.00083298056,0.057478648,0.00012899369,0.005164506,0.11501508,0.007066017,0.00042156194,0.0022360648
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT576.png,1,0.03227294,0.5088812,0.14504406,0.0038285113,0.0019710355,0.00041042565,0.0019200679,4.4821532e-05,0.0018319294,0.036122695,0.002319552,0.00027426815,1.3381059e-06,0.00081386435,0.019702667,0.00094116316,0.00093114754,0.010413063,0.06803965,0.015856342,0.0016579289,0.105995566,0.028245574,0.0024104533,0.010069824
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT659.png,10,0.016458701,0.00090010243,0.0063527273,0.0029005702,0.013016666,0.014888605,0.012389636,0.05757829,0.1763251,0.0058587627,0.32127938,0.006541134,0.0007662933,0.008082328,0.03999414,0.015313197,0.0034851767,0.020786699,0.059323978,0.009332925,0.0028240944,0.0011200524,0.003496519,0.0018301337,0.19915491
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R0\PICT412.png,4,0.00041648757,0.0016924337,1.0246941e-05,0.00026733932,0.88268024,0.004641618,0.0025436953,0.02071002,0.00086979725,0.026354613,0.00013438615,0.015365607,0.007091425,0.0012931853,0.007973431,0.00030719372,0.0038005293,0.005393992,0.002543797,0.00037919002,0.0003482231,0.013160497,6.8283694e-06,0.0018326669,0.0001825253
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT170.png,20,0.11617512,0.0041245595,0.0014553653,1.15656985e-05,1.5646749e-05,2.5437004e-07,1.4666804e-07,1.0969708e-05,1.8049359e-05,7.3096035e-06,2.3249064e-05,3.8180326e-09,0.0001947597,0.0001860829,5.1689523e-05,4.4690318e-05,8.97781e-05,0.024345936,6.508452e-05,5.556941e-06,0.84241784,0.009849707,6.3136963e-07,0.00037667868,0.0005292914
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R2\PICT499.png,2,0.00014279794,8.6639426e-05,0.9997582,4.7216513e-06,1.8396272e-10,3.9325293e-10,2.7801381e-09,3.6087762e-09,1.0631624e-10,4.793891e-09,3.2444484e-07,4.469674e-10,2.7960172e-09,3.6461234e-09,5.629944e-09,4.3617248e-09,1.0529154e-09,6.2899744e-08,3.7187712e-07,1.7677845e-08,1.2055686e-07,2.5068562e-06,3.982735e-06,2.760345e-09,1.8168024e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT131.png,22,0.006464638,0.014246271,0.052046664,0.03032392,0.00018688994,0.0029427425,0.0010498528,0.0023432465,0.0001791037,0.0027108989,0.014240621,0.043203533,3.90335e-06,0.0012256851,0.0030720648,0.00019637479,2.4940506e-05,0.007967285,0.04756572,0.002493053,0.0022989488,0.011483333,0.7433869,0.0050478647,0.0052954922
